"89","3","5","wass","2020-03"
"90","2","4","gesund","2020-03"
"91","1","3","anlag","2020-03"
"92","3","5","ladesaul","2020-03"
"93","1","3","standort","2020-03"
"94","1","3","jugendamt","2020-03"
"96","2","4","energi","2020-03"
"97","2","3","nam","2020-03"
"98","1","3","shp","2020-03"
"99","1","3","photovolta","2020-03"
"100","2","3","notbetreu","2020-03"
"102","3","3","covid","2020-03"
"103","3","6","wohnlag","2020-03"
"104","1","3","luftbild pankow","2020-03"
"105","1","3","agilis","2020-03"
"106","3","5","alleinerzieh","2020-03"
"107","1","3","auskunft aus dem liegenschaftskatast","2020-03"
"108","1","3","grundwass flurabstand","2020-03"
"109","1","3","rrechtsverordn zum coronavirus","2020-03"
"110","2","4","verwaltungsgrenz","2020-03"
"111","2","5","flur plan","2020-03"
"112","1","3","berlin k5","2020-03"
"113","1","3","einwohn in den ortsteil berlin am","2020-03"
"114","5","7","covid 19","2020-03"
"115","2","5","sport","2020-03"
"116","4","4","lidar","2020-03"
"117","2","3","shap","2020-03"
"118","1","3","friedrichshain","2020-03"
"119","3","3","mitt","2020-03"
"120","2","4","pankow","2020-03"
"121","1","3","mokib mokib modular kita baut fur berlin","2020-03"
"122","2","4","webatlas","2020-03"
"123","1","3","pkw fuhrerschein","2020-03"
"124","2","2","restaurant","2020-03"
"125","2","2","logist","2020-03"
"126","1","2","offnungszeit","2020-03"
"127","3","4","soforthilf","2020-03"
"128","3","3","plz","2020-03"
"129","1","2","aufzug","2020-03"
"130","4","4","trinkwasseranalys","2020-03"
"131","4","4","postleitzahl","2020-03"
"132","2","3","briefkast standort","2020-03"
"133","2","2","einwohnerdicht","2020-03"
"135","1","2","lor wohndau","2020-03"
"136","2","3","vornam","2020-03"
"137","2","2","spandau einwohn","2020-03"
"138","1","2","fhir","2020-03"
"139","1","2","orto","2020-03"
"140","2","3","kindertagespflegestell","2020-03"
"141","2","3","qualitat gebaud","2020-03"
"142","2","2","spandau","2020-03"
"143","1","2","integration","2020-03"
"144","3","4","monitoring sozial stadtentwickl","2020-03"
"145","2","3","sehenswurd","2020-03"
"146","1","2","tragfah baugrund in berlin","2020-03"
"147","1","2","ehrengrabstatt","2020-03"
"148","2","2","rad","2020-03"
"149","1","2","kremm strass","2020-03"
"150","3","4","okokonto","2020-03"
"151","1","2","info","2020-03"
"152","2","2","haushalt","2020-03"
"153","1","2","wochenmarkt","2020-03"
"154","1","2","qualitat","2020-03"
"156","1","2","wohnung","2020-03"
"157","1","2","weg","2020-03"
"158","1","2","baunutzungsverordn 1956","2020-03"
"159","1","2","corona restaurant or corona","2020-03"
"160","1","2","beuck gymnasium","2020-03"
"161","1","2","luftbild beriln","2020-03"
"162","2","2","wohnungsbestand","2020-03"
"163","2","3","tempelhof","2020-03"
"164","1","2","bordstein","2020-03"
"165","2","2","trinkwass","2020-03"
"166","1","2","sar cov","2020-03"
"167","3","3","park","2020-03"
"168","1","2","grundkart berlin","2020-03"
"169","2","2","wfs","2020-03"
"170","1","2","klr","2020-03"
"171","1","2","stadtteil","2020-03"
"172","3","4","veranstaltun","2020-03"
"174","2","2","bebauungssplan","2020-03"
"175","1","2","2021","2020-03"
"176","1","2","infektionsschutzgesetz","2020-03"
"177","1","2","teilhab","2020-03"
"178","1","2","wirtschaft","2020-03"
"179","2","2","afs","2020-03"
"180","3","4","bezirksgrenz","2020-03"
"181","1","2","histor luftbild","2020-03"
"182","1","2","geburtshilf","2020-03"
"183","2","2","orthophoto","2020-03"
"184","1","2","mapa","2020-03"
"185","1","2","wochenmarkt berlin","2020-03"
"186","1","2","kart","2020-03"
"187","1","2","bus","2020-03"
"188","1","2","preisindiz lebenshalt","2020-03"
"189","1","2","alleinerzieh 2018","2020-03"
"190","2","3","bibliothek","2020-03"
"191","2","2","wett","2020-03"
"192","1","2","zentral","2020-03"
"193","2","3","grundung","2020-03"
"194","1","2","open data handbuch","2020-03"
"196","1","2","freistell corona","2020-03"
"197","2","3","lor kml","2020-03"
"198","1","2","bezirksregion","2020-03"
"199","1","2","notversorg","2020-03"
"200","2","4","coronahilf","2020-03"
"201","1","2","doppelhaushalt","2020-03"
"202","1","2","kirch","2020-03"
"203","1","2","parcel","2020-03"
"204","2","2","gemark","2020-03"
"205","1","2","bevolkerungswachstum prognos","2020-03"
"206","1","2","denkmal","2020-03"
"207","1","2","senatsbeschluss flachennutzungsplan","2020-03"
"208","5","6","arbeitslos","2020-03"
"209","1","2","alkis auskunft","2020-03"
"210","1","2","plz stadtbezirk","2020-03"
"211","1","2","grundwasserspiegel ubersicht","2020-03"
"212","1","2","gaststatt","2020-03"
"213","2","3","bimschg antrag","2020-03"
"214","1","2","bebauungsplan aufstellungsbeschluss","2020-03"
"215","1","2","zahlung der radfahr","2020-03"
"216","1","2","grundwasserspiegel","2020-03"
"217","1","2","1928","2020-03"
"218","1","2","gml","2020-03"
"219","1","2","tier wms wfs","2020-03"
"220","1","2","arbeitslosenstatist","2020-03"
"221","2","3","volksf","2020-03"
"222","3","4","miet","2020-03"
"223","3","4","verkehrsmeng","2020-03"
"224","2","3","building","2020-03"
"227","1","2","2013","2020-03"
"228","2","3","zip","2020-03"
"229","1","2","lod1","2020-03"
"230","2","4","klimanotlag","2020-03"
"231","1","2","wohnungsaufsicht","2020-03"
"232","1","2","tram","2020-03"
"233","1","2","felsenbirnenweg","2020-03"
"235","1","2","fuhrerschein","2020-03"
"236","1","2","alkis wfs","2020-03"
"237","1","2","restaurant corona","2020-03"
"238","1","2","s bahn","2020-03"
"239","2","3","zip cod","2020-03"
"240","2","3","kerndatensatz","2020-03"
"241","3","3","las","2020-03"
"242","1","2","durchfahrtshoh tunnel","2020-03"
"243","1","2","wc","2020-03"
"244","1","2","gra mann","2020-03"
"245","1","2","regeneration","2020-03"
"246","2","3","kriminalitat","2020-03"
"247","1","2","tiefwerd histor kart","2020-03"
"248","2","4","dgm5","2020-03"
"249","1","2","notbrunn","2020-03"
"250","1","2","sensor","2020-03"
"251","1","2","bae sgb ii per","2020-03"
"252","2","2","toilett in berlin","2020-03"
"253","1","2","offent toilett in berlin","2020-03"
"254","1","2","arbeitslos 2016","2020-03"
"255","1","2","versammlungsbehord","2020-03"
"257","1","2","sport regeneration","2020-03"
"258","1","2","nam 2017","2020-03"
"259","1","2","christengemeinschaft","2020-03"
"260","1","2","kart flur","2020-03"
"261","1","2","kalteanwend","2020-03"
"263","1","2","gemarkungsgrenz","2020-03"
"264","1","2","health","2020-03"
"265","1","2","senatsbeschluss wernerbad","2020-03"
"272","2","2","liv","2020-03"
"276","2","2","werkstatt","2020-03"
"288","3","3","baum","2020-03"
"296","2","2","elektro","2020-03"
"313","2","2","eigentumsquot","2020-03"
"315","2","2","schliessung weg corona","2020-03"
"321","2","2","eigentum","2020-03"
"322","2","2","lichtenberg","2020-03"
"325","3","3","energieverbrauchsubersicht","2020-03"
"333","2","2","mietpreis","2020-03"
"351","2","2","briefkast","2020-03"
"352","2","2","geometri","2020-03"
"364","2","2","verkehrsmanagementsyst","2020-03"
"372","2","2","gis","2020-03"
"384","2","2","per sgb","2020-03"
"425","2","2","strassennam","2020-03"
"430","2","2","bvg","2020-03"
"452","2","2","oberflachenmodell","2020-03"
"464","2","2","bevolker","2020-03"
"474","2","2","dop","2020-03"
"490","3","3","strassenbaum","2020-03"
"500","2","2","schwengelpump standort berlin","2020-03"
"501","2","2","bar","2020-03"
"521","2","2","bussonderfahrstreif einspruch","2020-03"
"522","2","2","einwohn pankow","2020-03"
"531","2","2","kitaplatz","2020-03"
"535","3","3","lebensmittel einzelhandel","2020-03"
"540","2","2","brunn","2020-03"
"548","2","2","pressemitteil","2020-03"
"556","3","3","sinkkast","2020-03"
"563","2","2","senatsbeschluss verbot silv 2019","2020-03"
"588","2","2","hydrant","2020-03"
"598","3","3","radfahr","2020-03"
"605","2","2","motorisierungsgrad nach statist gebiet","2020-03"
"698","2","2","vbb gtfs","2020-03"
"1","26","35","corona","2020-04"
"2","8","24","verkehr","2020-04"
"3","4","30","kart","2020-04"
"4","10","23","lor","2020-04"
"5","11","25","schul","2020-04"
"6","5","24","rbs","2020-04"
"7","9","14","fahrrad","2020-04"
"8","7","13","einwohn","2020-04"
"9","3","11","gesund","2020-04"
"10","1","11","larmkart","2020-04"
"11","3","15","luftbild","2020-04"
"12","4","11","bodenrichtwert","2020-04"
"13","10","11","gtfs","2020-04"
"14","6","14","gebaud","2020-04"
"15","5","13","orthophoto","2020-04"
"16","2","8","shp","2020-04"
"17","1","8","flach","2020-04"
"18","2","16","alkis","2020-04"
"19","4","7","alt","2020-04"
"20","4","8","adress","2020-04"
"21","9","13","ortsteil","2020-04"
"22","3","7","wms","2020-04"
"23","3","7","breitband","2020-04"
"24","2","7","denkmalkart","2020-04"
"25","1","6","histor kart","2020-04"
"26","12","23","einwohnerinn und einwohn in berlin in lor planungsraum","2020-04"
"27","10","15","bezirk","2020-04"
"28","1","6","list","2020-04"
"29","2","6","liegenschaftskatast","2020-04"
"30","2","6","api","2020-04"
"31","5","8","bvg","2020-04"
"32","4","8","hoh","2020-04"
"33","3","10","grundwass","2020-04"
"34","3","5","geodat","2020-04"
"35","7","8","einwohnerzahl","2020-04"
"36","8","11","krankenhaus","2020-04"
"37","3","5","crim","2020-04"
"38","4","7","aktuell einwohnerzahl","2020-04"
"39","4","5","kita","2020-04"
"40","6","7","opnv","2020-04"
"41","4","4","parkhaus","2020-04"
"42","2","5","gehweg","2020-04"
"43","1","4","luft","2020-04"
"44","2","5","beschaftigt","2020-04"
"45","3","5","immobili","2020-04"
"46","4","7","haushalt","2020-04"
"47","5","6","toilett","2020-04"
"48","2","4","traffic","2020-04"
"49","1","4","grundwasserstand","2020-04"
"50","1","4","sterbefall","2020-04"
"51","3","7","schlierseestr","2020-04"
"52","1","4","bildung","2020-04"
"53","2","5","block","2020-04"
"54","2","4","gelandehoh","2020-04"
"55","1","4","wann wird der antik und buchermarkt am kupfergrab wied stattfind","2020-04"
"56","5","6","einkomm","2020-04"
"57","5","5","miet","2020-04"
"59","3","6","stadtplan","2020-04"
"60","1","4","wohnlag franz mey str","2020-04"
"61","4","6","gewerbeanmeld","2020-04"
"62","1","4","hydrogeologi","2020-04"
"63","1","4","tk25","2020-04"
"64","2","4","bdom","2020-04"
"65","1","4","schwengelpump","2020-04"
"66","5","5","tourismus","2020-04"
"67","2","3","rbs adress","2020-04"
"68","2","3","gewass","2020-04"
"69","3","5","viertel","2020-04"
"70","9","9","baum","2020-04"
"71","2","3","berlin population","2020-04"
"72","2","3","taxi","2020-04"
"73","2","3","wass","2020-04"
"75","4","6","strass","2020-04"
"76","2","3","28 04 2020","2020-04"
"77","1","3","niederdorfeld","2020-04"
"78","2","3","grenz","2020-04"
"79","2","3","verbrech","2020-04"
"80","2","3","grun","2020-04"
"81","7","8","senatsbeschluss","2020-04"
"82","1","3","wahl","2020-04"
"83","3","4","vorrangnetz","2020-04"
"84","1","3","alk","2020-04"
"85","1","3","einkommensgrupp","2020-04"
"86","2","4","kulbeweg","2020-04"
"87","1","3","geodat luftbild","2020-04"
"88","1","3","postleitzahl berlin","2020-04"
"89","1","3","die gebaud","2020-04"
"90","2","4","strassenrein warnitz str","2020-04"
"91","1","3","einwohn 2015","2020-04"
"92","2","3","afs","2020-04"
"93","2","3","dop","2020-04"
"94","1","3","muse","2020-04"
"95","1","3","grundbuchamt","2020-04"
"96","5","7","gemark","2020-04"
"97","2","4","blockkart","2020-04"
"98","2","3","mortalitat","2020-04"
"99","2","3","geolog aufbau berlin","2020-04"
"100","1","3","hamburg bahnhof","2020-04"
"101","1","3","festival","2020-04"
"102","1","3","jugend","2020-04"
"104","2","4","informationsschreib energiespar bau","2020-04"
"105","3","5","mindestlohn","2020-04"
"106","1","3","wohnflach","2020-04"
"107","2","3","bodenrichtwert 2020","2020-04"
"108","2","4","shapefil","2020-04"
"109","2","4","tourismus allgauu","2020-04"
"111","1","3","neukolln sozialhilf","2020-04"
"112","1","3","lkw","2020-04"
"113","2","5","hamburg bahnhof orthofoto","2020-04"
"114","1","3","bezirksgrenz","2020-04"
"115","2","2","netzwerk","2020-04"
"116","2","2","grz auskunft","2020-04"
"117","2","2","museum","2020-04"
"118","2","3","statist erhebungsbog","2020-04"
"119","2","2","mau","2020-04"
"120","1","2","pflegeeinricht","2020-04"
"121","1","2","deutschland 1650","2020-04"
"122","4","4","postleitzahl","2020-04"
"123","1","2","treibhausgas","2020-04"
"124","2","2","radfahr","2020-04"
"125","1","2","metadat","2020-04"
"126","2","2","vbb","2020-04"
"127","2","3","gesundheitsamt","2020-04"
"128","1","2","wohndau","2020-04"
"129","4","5","mietpreis","2020-04"
"130","1","2","gewerb","2020-04"
"131","1","2","bahnhof","2020-04"
"132","2","2","vermess at ba fk berlin de","2020-04"
"133","1","2","behinder","2020-04"
"134","1","2","schornsteinfegerkehrbezirk","2020-04"
"135","2","2","senat","2020-04"
"136","2","2","vertrag","2020-04"
"137","1","2","2016","2020-04"
"138","1","2","post","2020-04"
"139","1","2","heimatlos","2020-04"
"140","1","2","schulsprengel","2020-04"
"141","1","2","gesund arzt","2020-04"
"142","1","2","arzt gesundheitsindikator","2020-04"
"143","2","2","be dop 2016","2020-04"
"144","1","2","localidad","2020-04"
"145","1","2","download gpx","2020-04"
"146","1","2","bei pflegegeld anspruch auf berlin pass","2020-04"
"147","2","3","messstell und schildhorn","2020-04"
"148","3","3","berlin","2020-04"
"149","1","2","guterbahnhof kopenick","2020-04"
"150","1","2","windenergi","2020-04"
"151","1","2","senatsbeschluss mindestlohn","2020-04"
"152","3","3","gis","2020-04"
"154","2","2","wohnlag","2020-04"
"155","2","2","schlecht","2020-04"
"156","1","2","messstell","2020-04"
"157","1","2","schoneberg friedenau","2020-04"
"158","1","2","der verkehr","2020-04"
"159","3","3","internet","2020-04"
"160","1","2","12 50","2020-04"
"161","1","2","volkshochschul","2020-04"
"162","1","2","flachennutz stadtstruktur 2015 und versiegel 2016","2020-04"
"163","2","2","lda","2020-04"
"164","1","2","alt spreeverlauf","2020-04"
"165","1","2","anschrift","2020-04"
"166","1","2","24 marz 2020","2020-04"
"167","1","2","messstell luft","2020-04"
"168","4","5","park","2020-04"
"169","1","2","geodat gebaud","2020-04"
"170","1","2","hochkalterweg","2020-04"
"171","3","4","bebauungssplan","2020-04"
"172","1","2","umweltmessstation","2020-04"
"174","1","2","restaurant mit lieferservic","2020-04"
"175","1","2","landesmindestlohn","2020-04"
"176","1","2","pizza","2020-04"
"177","2","3","lor planungsraum","2020-04"
"178","2","3","flurstuck","2020-04"
"179","2","3","einwohn lor planungsraum","2020-04"
"180","2","2","covid","2020-04"
"181","1","2","bruck","2020-04"
"182","1","2","baupreisindex","2020-04"
"183","1","2","athiop orthodox kirch","2020-04"
"184","2","2","bodenrichtwert 01 01 2020","2020-04"
"185","1","2","staak","2020-04"
"186","1","2","airport","2020-04"
"187","3","4","mietendeckel","2020-04"
"188","2","2","strassennetz","2020-04"
"189","2","2","spielplatz","2020-04"
"190","1","2","pro haushalt","2020-04"
"191","1","2","niederschlag","2020-04"
"192","1","2","lebenswelt orientiert raum lor planungsraum","2020-04"
"193","1","2","geometri ortsteil","2020-04"
"194","1","2","unternehmensgrund","2020-04"
"195","2","3","tempelhof schoneberg","2020-04"
"196","1","2","flight","2020-04"
"198","3","4","ladeinfrastruktur","2020-04"
"199","1","2","einwohnerinn und einwohn in berlin","2020-04"
"200","2","3","job","2020-04"
"201","1","2","entwicklungsmassnahm","2020-04"
"202","2","4","jugend meinung","2020-04"
"203","1","2","licht","2020-04"
"204","2","3","neukolln","2020-04"
"205","1","2","spandau","2020-04"
"206","1","2","rbb","2020-04"
"207","1","2","otto gross","2020-04"
"208","1","2","soforthilf ii","2020-04"
"209","1","2","krank","2020-04"
"210","1","2","berlinonlin","2020-04"
"212","1","2","schutzgebiet","2020-04"
"213","1","2","ozon","2020-04"
"214","1","2","grundschul","2020-04"
"215","1","2","jugend psych","2020-04"
"216","1","2","frau kunst","2020-04"
"217","1","2","niederschlagsmeng","2020-04"
"218","1","2","ausstell","2020-04"
"219","1","2","airport airport","2020-04"
"220","2","2","flachennutzungsplan","2020-04"
"221","1","2","salvator","2020-04"
"222","2","3","digital orthophotos auflos 20 cm","2020-04"
"223","1","2","stephankiez demographi","2020-04"
"224","1","2","mord","2020-04"
"225","1","2","trodelmarkt","2020-04"
"226","1","2","arbeitnehm","2020-04"
"227","2","2","tankstell","2020-04"
"228","1","2","mauerweg","2020-04"
"229","1","2","pressemitteil","2020-04"
"230","1","2","luftqualitat","2020-04"
"231","1","2","offent platz","2020-04"
"232","2","3","kochan","2020-04"
"234","1","2","amt fur statist","2020-04"
"236","1","2","verordn des senat zu corona","2020-04"
"237","1","2","lod","2020-04"
"239","1","2","frauenbild","2020-04"
"240","1","2","skitourismus","2020-04"
"241","2","2","osm","2020-04"
"242","1","2","strassenrein","2020-04"
"243","2","2","boris","2020-04"
"244","1","2","molln","2020-04"
"245","1","2","demograph","2020-04"
"247","1","2","deutsch digital bibliothek","2020-04"
"248","1","2","flohmarkt","2020-04"
"249","1","2","jugend zukunft","2020-04"
"250","1","2","flurgrenz","2020-04"
"251","1","2","lieferservic an","2020-04"
"265","2","2","bevolkerungsdicht","2020-04"
"267","2","2","arm","2020-04"
"272","2","2","obdachlos","2020-04"
"273","2","2","demographi friedrichshain","2020-04"
"275","2","2","polizei","2020-04"
"277","3","3","flach bezirk","2020-04"
"280","2","2","vornam","2020-04"
"285","2","2","parkplatz","2020-04"
"292","2","2","gesundheitssystem","2020-04"
"293","2","2","veranstaltun","2020-04"
"297","2","2","bauordn","2020-04"
"316","3","3","planungsraum","2020-04"
"317","2","2","zuwander","2020-04"
"321","2","2","plz","2020-04"
"336","2","2","stadtteil","2020-04"
"342","2","2","pric","2020-04"
"349","3","3","bezirksregion","2020-04"
"355","2","2","krimi","2020-04"
"362","2","2","kultur marzahn hellersdorf","2020-04"
"367","4","4","koordinat","2020-04"
"376","2","2","arzt","2020-04"
"386","2","2","versogungslebensmittel","2020-04"
"393","2","2","aktuell einwohnerzahl von berlin","2020-04"
"421","2","2","population","2020-04"
"438","2","2","mokib","2020-04"
"470","2","2","senatsbeschluss 24 04 2020","2020-04"
"519","3","3","csv kart","2020-04"
"526","2","2","kirch","2020-04"
"543","2","2","arbeitsplatz","2020-04"
"550","2","2","feuerwehr","2020-04"
"561","2","2","liegenschaft","2020-04"
"572","2","2","wahlkreis","2020-04"
"576","2","2","bezirk planungsraum bezirksregion prognoseraum","2020-04"
"623","2","2","bevolker","2020-04"
"626","2","2","gastronomi","2020-04"
"627","2","2","baumkatast","2020-04"
"655","2","2","verband","2020-04"
"668","2","2","arztversorg","2020-04"
"689","2","2","gebaudehoh","2020-04"
"706","2","2","hotel","2020-04"
"720","2","2","hobrecht plan","2020-04"
"754","2","2","alkis strass","2020-04"
"767","2","2","zugriffsstatist","2020-04"
"1","27","71","friedrichshain kreuzberg","2020-05"
"2","9","20","vermess at ba fk berlin de","2020-05"
"3","16","28","grunanlag","2020-05"
"4","3","21","rbs","2020-05"
"5","3","18","planungsraum","2020-05"
"6","14","29","spielplatz","2020-05"
"7","27","36","grunanlagenbestand","2020-05"
"8","3","17","kind","2020-05"
"9","4","18","gebaud","2020-05"
"10","8","28","ortsteil","2020-05"
"11","17","21","corona","2020-05"
"12","1","11","erdwarm","2020-05"
"13","6","11","bvg","2020-05"
"14","10","23","haushalt","2020-05"
"15","12","13","vornam","2020-05"
"16","3","12","wms","2020-05"
"17","11","21","grunflach","2020-05"
"18","4","11","luftbild","2020-05"
"19","3","9","verkehr","2020-05"
"20","6","12","baum","2020-05"
"21","4","12","land","2020-05"
"22","9","21","schul","2020-05"
"23","2","8","grun","2020-05"
"24","7","12","bezirk","2020-05"
"25","10","11","fahrrad","2020-05"
"26","7","12","einwohn","2020-05"
"27","8","10","vbb","2020-05"
"28","1","7","sozialstruktur","2020-05"
"29","5","7","brunn","2020-05"
"30","1","7","wfs","2020-05"
"31","1","7","emission","2020-05"
"32","7","7","gtfs","2020-05"
"33","5","8","ladesaul","2020-05"
"34","3","6","pankow","2020-05"
"35","6","7","alkis","2020-05"
"36","1","6","brandenburg","2020-05"
"37","1","6","grundstuck","2020-05"
"38","2","8","berlin k5","2020-05"
"39","1","6","entsorg","2020-05"
"40","1","6","ba fk berlin de","2020-05"
"41","3","5","kart","2020-05"
"42","2","5","locker bei kneip","2020-05"
"43","2","5","wald","2020-05"
"44","3","10","lor planungsraum am 31 12 2008","2020-05"
"45","2","5","soforthilf ii","2020-05"
"46","3","5","breitband","2020-05"
"47","10","11","trodelmarkt","2020-05"
"48","6","9","orthophoto","2020-05"
"49","5","6","einwohnerinn und einwohn in berlin","2020-05"
"50","1","4","gewass","2020-05"
"51","2","4","dgm","2020-05"
"52","3","6","berlin mau","2020-05"
"53","1","4","risiko","2020-05"
"54","1","4","radverkehrsanlag","2020-05"
"55","1","4","blockkart","2020-05"
"56","4","6","nam","2020-05"
"57","3","8","flurkart","2020-05"
"58","3","6","topograph","2020-05"
"59","4","6","api","2020-05"
"60","1","4","trees","2020-05"
"61","1","4","jugend","2020-05"
"62","5","7","kita","2020-05"
"63","2","5","altlast","2020-05"
"64","1","4","digital color infrarot orthophotos","2020-05"
"65","2","4","bezirksgrenz","2020-05"
"66","2","7","statist gebiet","2020-05"
"67","1","4","larmbelast","2020-05"
"68","2","4","smart","2020-05"
"69","1","4","markt","2020-05"
"70","5","6","verbraucherpreis","2020-05"
"71","2","4","hobrecht","2020-05"
"72","2","3","beliebtestn","2020-05"
"73","1","3","lageso","2020-05"
"74","4","4","pump","2020-05"
"75","2","4","kanalisation","2020-05"
"76","3","4","immobili","2020-05"
"77","1","3","shp","2020-05"
"78","5","5","larm","2020-05"
"79","1","3","grenz","2020-05"
"80","1","3","grunau","2020-05"
"81","1","3","bebauungssplan","2020-05"
"82","1","3","erhaltungssatz","2020-05"
"84","2","4","erdrutsch","2020-05"
"85","1","3","geologi","2020-05"
"86","1","3","strassenbefahr","2020-05"
"87","1","3","umweltplan","2020-05"
"88","6","6","stadtteil","2020-05"
"89","2","3","hotel","2020-05"
"90","6","8","carsharing","2020-05"
"92","4","5","sport","2020-05"
"93","2","4","u bahn","2020-05"
"94","4","9","einwohnerinn und einwohn in berlin in lor planungsraum","2020-05"
"95","1","3","deutschland","2020-05"
"96","1","3","geodat","2020-05"
"97","3","4","reinickendorf","2020-05"
"98","1","3","grid","2020-05"
"99","3","3","lor","2020-05"
"101","1","3","gebiet","2020-05"
"102","1","3","altersarmut","2020-05"
"103","1","3","property","2020-05"
"104","1","3","beliebt nam","2020-05"
"105","3","5","grundschul","2020-05"
"106","2","3","einschul","2020-05"
"107","1","3","alkis berlin","2020-05"
"108","1","3","planunterlag zehlendorf","2020-05"
"109","2","4","bodenrichtwert","2020-05"
"110","1","3","list der haufig vornam","2020-05"
"111","1","3","geschicht","2020-05"
"112","2","4","berlin stadtplan","2020-05"
"113","1","3","kindergart","2020-05"
"114","1","3","flugverkehrsanlag","2020-05"
"115","2","3","altersstruktur","2020-05"
"116","1","3","grunddat der schul","2020-05"
"117","1","3","locker","2020-05"
"118","1","3","auto","2020-05"
"119","2","2","apps","2020-05"
"120","2","2","friedrichshain kreuzberg einwohn","2020-05"
"121","2","2","test","2020-05"
"122","2","2","in den ortsteil","2020-05"
"123","2","2","wohnlag","2020-05"
"124","1","2","sozial einricht","2020-05"
"125","1","2","unternehm","2020-05"
"126","2","2","tourismus","2020-05"
"127","1","2","kompensationsmassnahm","2020-05"
"128","1","2","sterbefall","2020-05"
"130","1","2","histor stadtplan kreuzberg berlin kreuzberg histor","2020-05"
"131","4","4","covid","2020-05"
"132","2","3","liegenschaftskatast","2020-05"
"133","1","2","vertrag wall","2020-05"
"134","3","6","s3106","2020-05"
"136","1","2","arzt","2020-05"
"137","1","2","einwohnerinn und einwohn mit migrationshintergrund in berlin in lor planungsraum nach herkunftsgebiet am","2020-05"
"138","1","2","springbrunn","2020-05"
"139","2","2","wass","2020-05"
"140","2","4","einwohnerzahl 2019","2020-05"
"141","2","4","leistungsmess","2020-05"
"142","1","2","kart berlin","2020-05"
"143","1","2","einwohn in den ortsteil","2020-05"
"144","1","2","hydrologi","2020-05"
"145","1","2","list verbot buch 1938","2020-05"
"146","2","2","luft","2020-05"
"147","2","4","berlinonlin","2020-05"
"148","2","3","flachennutz","2020-05"
"149","1","2","histor stadtplan kreuzberg","2020-05"
"152","2","3","satellit","2020-05"
"153","4","6","strass","2020-05"
"154","2","3","wilmersdorf","2020-05"
"155","1","2","gesund in berlin","2020-05"
"156","4","4","alt","2020-05"
"157","2","2","bicycl","2020-05"
"158","1","2","neugebor","2020-05"
"159","2","3","breitbandversorg","2020-05"
"160","1","2","berlin 1940","2020-05"
"161","1","2","wahlbezirk","2020-05"
"162","2","3","bildung","2020-05"
"163","2","3","atkis","2020-05"
"164","1","2","mietspiegel","2020-05"
"165","1","2","newtonstrass berlin","2020-05"
"166","1","2","berlin wilmersdorf glascontain","2020-05"
"167","3","3","road","2020-05"
"168","2","4","glascontain in wilmersdorf","2020-05"
"169","2","3","wanderungssaldo","2020-05"
"170","1","2","biciclos","2020-05"
"171","2","3","arbeitslosenquot","2020-05"
"172","1","2","konrad zus strass","2020-05"
"173","1","2","einwohnerdicht","2020-05"
"174","1","2","biomass","2020-05"
"176","1","2","sgb ii","2020-05"
"178","1","2","wohngeld","2020-05"
"179","2","2","zentral ort","2020-05"
"180","1","2","personal","2020-05"
"181","1","2","infektion ampel","2020-05"
"182","1","2","dxf","2020-05"
"183","3","3","trinkbrunn","2020-05"
"184","4","4","miet","2020-05"
"185","3","3","radweg","2020-05"
"186","1","2","gebiet erhaltungssatz","2020-05"
"187","1","2","job","2020-05"
"188","1","2","lebenshalt","2020-05"
"189","3","3","parkplatz","2020-05"
"190","2","2","pendl","2020-05"
"191","1","2","steuererklar 2019 formular","2020-05"
"192","1","2","1998","2020-05"
"193","1","2","fis brok","2020-05"
"195","2","2","schillerpromenad","2020-05"
"196","1","2","hauskoordinat","2020-05"
"197","1","2","sportanlag","2020-05"
"198","1","2","wann offn bar","2020-05"
"199","1","2","alkis download","2020-05"
"200","1","2","profiskal","2020-05"
"201","2","3","prami","2020-05"
"202","1","2","hohenmodell","2020-05"
"203","1","2","armut","2020-05"
"204","1","2","dorothe","2020-05"
"205","3","3","rad","2020-05"
"207","2","2","einzelhandel","2020-05"
"208","1","2","mobilitat","2020-05"
"210","1","2","schankvorgart","2020-05"
"211","1","2","einwohnerzahl bezirk","2020-05"
"212","2","3","loschwass auskunft","2020-05"
"213","1","2","wms dtk","2020-05"
"214","1","2","sprengelkiez","2020-05"
"215","2","2","neubau","2020-05"
"216","4","4","senatsbeschluss","2020-05"
"217","1","2","engagement","2020-05"
"218","1","2","baujahr immobili","2020-05"
"219","2","3","einkomm","2020-05"
"221","3","3","toilett","2020-05"
"222","1","2","trinkwasserbrunn","2020-05"
"223","1","2","verwaltungsgrenz","2020-05"
"224","2","4","haufig vornam","2020-05"
"227","1","2","studium","2020-05"
"228","3","3","sportplatz","2020-05"
"229","2","3","elektroladesaul","2020-05"
"230","1","2","flur","2020-05"
"231","5","5","postleitzahl","2020-05"
"232","1","2","industri","2020-05"
"233","1","2","wohnungsbaugesellschaft","2020-05"
"234","1","2","social media","2020-05"
"235","1","2","numi","2020-05"
"236","1","2","ehrengrab","2020-05"
"237","1","2","landesentwicklungsplan berlin brandenburg 2019","2020-05"
"238","1","2","stellenmarkt","2020-05"
"239","1","2","em 2024","2020-05"
"240","3","3","kriminalitat","2020-05"
"241","1","2","sozial netzwerk","2020-05"
"242","1","2","zehlendorf","2020-05"
"243","1","2","einwohn reinickendorf","2020-05"
