"Unnamed: 0","term_stem","impressions","visits","month"
"45","gebaud","5","2","2019-03"
"53","berlinpass","5","3","2019-03"
"54","denkmal","5","3","2019-03"
"56","kita","5","4","2019-03"
"58","park","5","4","2019-03"
"60","baum","5","5","2019-03"
"89","fisbrok","5","4","2019-03"
"90","bebauungssplan","5","3","2019-03"
"91","plz","5","2","2019-03"
"34","wms","5","3","2019-04"
"36","gebaud","5","2","2019-04"
"38","shp","5","2","2019-04"
"39","flach","5","2","2019-04"
"40","feinstaub","5","2","2019-04"
"41","alkis gebaud","5","2","2019-04"
"43","flughaf","5","2","2019-04"
"45","inspir","5","2","2019-04"
"49","s bahn","5","3","2019-04"
"63","grundschul reinickendorf","5","2","2019-04"
"66","grunflach","5","3","2019-04"
"81","haufig vornam 2018","5","2","2019-04"
"92","bsr","5","3","2019-04"
"93","schul","5","4","2019-04"
"154","park","5","5","2019-04"
"38","parking","5","3","2019-05"
"40","marathon","5","1","2019-05"
"41","sgb ii","5","1","2019-05"
"44","csv","5","1","2019-05"
"45","solar","5","1","2019-05"
"47","wahl","5","4","2019-05"
"55","larmkart","5","2","2019-05"
"61","baufertigstell","5","2","2019-05"
"66","unfall","5","4","2019-05"
"79","erstnam","5","5","2019-05"
"94","bik","5","4","2019-05"
"130","vornam 2018","5","3","2019-05"
"29","moabit west","5","1","2019-06"
"30","kita","5","4","2019-06"
"32","statist block","5","1","2019-06"
"34","digital orthophotos","5","1","2019-06"
"36","opnv","5","3","2019-06"
"39","trinkbrunn","5","3","2019-06"
"41","tourismus nachhalt","5","1","2019-06"
"55","bsr","5","3","2019-06"
"56","gebaud","5","4","2019-06"
"63","nam","5","3","2019-06"
"71","grunflach","5","4","2019-06"
"34","mietendeckel","5","2","2019-07"
"35","gis","5","4","2019-07"
"36","bezirksamt friedrichshain kreuzberg von berlin vermess","5","1","2019-07"
"38","geothermi","5","1","2019-07"
"40","einwohnerdicht","5","1","2019-07"
"41","arbeitslosenquot","5","1","2019-07"
"47","weihnachtsmarkt","5","2","2019-07"
"53","zahlstell","5","5","2019-07"
"56","atkis","5","4","2019-07"
"57","u bahn","5","3","2019-07"
"62","park","5","4","2019-07"
"65","biotop","5","2","2019-07"
"78","liegenschaftskart","5","4","2019-07"
"82","strass 52a","5","2","2019-07"
"88","rbs bezirk","5","4","2019-07"
"94","umsetz or transparent or liegenschaftspolit","5","2","2019-07"
"39","neukolln","5","3","2019-08"
"40","liegenschaftskart","5","4","2019-08"
"41","krankenhaus","5","2","2019-08"
"42","digital orthophotos","5","1","2019-08"
"43","strat larmkart 2017","5","1","2019-08"
"47","dop or atom","5","1","2019-08"
"49","friedrichshain","5","4","2019-08"
"53","geodat","5","2","2019-08"
"58","migration","5","4","2019-08"
"61","bod","5","2","2019-08"
"68","luftbild","5","2","2019-08"
"72","hoh","5","4","2019-08"
"88","dgm","5","3","2019-08"
"95","vbb gtfs","5","2","2019-08"
"110","statist block","5","2","2019-08"
"37","kml","5","2","2019-09"
"39","verkehr wms","5","1","2019-09"
"40","sudwestkorso","5","1","2019-09"
"42","religion","5","2","2019-09"
"44","wikipedia","5","1","2019-09"
"45","dgm","5","5","2019-09"
"49","sozialstrukturatlas","5","2","2019-09"
"58","katast","5","2","2019-09"
"66","kita","5","5","2019-09"
"75","oberflachenmodell","5","4","2019-09"
"86","postleitzahl","5","3","2019-09"
"88","dop","5","3","2019-09"
"90","planungsraum","5","2","2019-09"
"98","gemark","5","5","2019-09"
"100","trinkbrunn im bezirk","5","3","2019-09"
"115","radfahr","5","4","2019-09"
"210","hydrant","5","3","2019-09"
"29","echtzeit","5","3","2019-10"
"31","arbeitslosenanteil","5","2","2019-10"
"33","beschaftigt","5","1","2019-10"
"34","temperatur","5","1","2019-10"
"37","pankow","5","2","2019-10"
"39","rbs","5","5","2019-10"
"50","bezirksgrenz","5","4","2019-10"
"53","bebauungssplan","5","2","2019-10"
"74","parkraumbewirtschaft","5","3","2019-10"
"75","strass","5","3","2019-10"
"82","personalmanagementbericht","5","2","2019-10"
"100","haltestell","5","4","2019-10"
"173","senatsbeschluss","5","4","2019-10"
"39","vermess at ba fk berlin de","5","5","2019-11"
"40","geltungsbereich","5","1","2019-11"
"41","berlin wasserbetrieb","5","1","2019-11"
"42","wast","5","2","2019-11"
"45","ostbahnhof wunsdorf waldstadt","5","1","2019-11"
"46","sozialatlas","5","1","2019-11"
"48","marzahn hellersdorf","5","3","2019-11"
"50","verlauf der berlin mau","5","1","2019-11"
"51","planungsraum einwohn","5","1","2019-11"
"52","gewerb","5","2","2019-11"
"56","mietendeckel","5","3","2019-11"
"59","grunflach","5","3","2019-11"
"67","wass","5","2","2019-11"
"71","baumbestand","5","3","2019-11"
"76","neukolln","5","2","2019-11"
"84","spandau","5","4","2019-11"
"94","kita","5","5","2019-11"
"30","bod","5","3","2019-12"
"33","gml","5","1","2019-12"
"34","flurkart","5","2","2019-12"
"36","dgm","5","4","2019-12"
"37","wohnlag","5","3","2019-12"
"40","senatsbeschluss","5","5","2019-12"
"43","pfleg","5","2","2019-12"
"53","feuerwehr","5","2","2019-12"
"167","radfahr","5","3","2019-12"
"30","rbs","5","4","2020-01"
"33","gesund","5","1","2020-01"
"34","einwohnerzahl von gesamtberlin","5","1","2020-01"
"35","dop","5","2","2020-01"
"36","lastgang","5","1","2020-01"
"37","hydrant","5","3","2020-01"
"57","besucherzahl","5","3","2020-01"
"63","europawahl","5","5","2020-01"
"65","radweg","5","4","2020-01"
"76","statisch gebiet","5","3","2020-01"
"96","s bahn","5","4","2020-01"
"219","flurstuck","5","4","2020-01"
"38","vermess at ba fk berlin de","5","4","2020-02"
"39","rbs","5","3","2020-02"
"40","shp","5","2","2020-02"
"41","2019","5","2","2020-02"
"42","einwohn nach wohndau","5","2","2020-02"
"43","polizei","5","3","2020-02"
"44","gebaud","5","2","2020-02"
"45","alkis berlin","5","1","2020-02"
"47","breitband","5","3","2020-02"
"57","wohndau","5","2","2020-02"
"64","strassenbefahr","5","2","2020-02"
"75","opnv","5","2","2020-02"
"83","kriminalitat","5","3","2020-02"
"90","wass","5","3","2020-02"
"95","plz","5","2","2020-02"
"100","haf","5","2","2020-02"
"131","bebauungssplan","5","3","2020-02"
"241","stolperstein","5","4","2020-02"
"30","parchwitz str","5","1","2020-03"
"31","mietspiegel","5","4","2020-03"
"32","geodat grundwass","5","1","2020-03"
"34","wass wms wfs","5","1","2020-03"
"37","einwohnerinn und einwohn in berlin in lor planungsraum","5","2","2020-03"
"40","bahn","5","1","2020-03"
"41","10553 berlin","5","1","2020-03"
"66","grundwass","5","2","2020-03"
"67","bevolkerungszahl","5","2","2020-03"
"80","krankenhaus","5","5","2020-03"
"86","wohnbauflach","5","2","2020-03"
"89","wass","5","3","2020-03"
"92","ladesaul","5","3","2020-03"
"103","wohnlag","5","2","2020-03"
"106","alleinerzieh","5","3","2020-03"
"114","covid 19","5","3","2020-03"
"115","sport","5","2","2020-03"
"34","geodat","5","3","2020-04"
"37","crim","5","3","2020-04"
"39","kita","5","4","2020-04"
"42","gehweg","5","2","2020-04"
"44","beschaftigt","5","2","2020-04"
"45","immobili","5","3","2020-04"
"47","toilett","5","4","2020-04"
"53","block","5","2","2020-04"
"57","miet","5","5","2020-04"
"59","stadtplan","5","2","2020-04"
"66","tourismus","5","5","2020-04"
"168","park","5","4","2020-04"
"41","kart","5","3","2020-05"
"42","locker bei kneip","5","2","2020-05"
"43","wald","5","2","2020-05"
"44","lor planungsraum am 31 12 2008","5","1","2020-05"
"45","soforthilf ii","5","2","2020-05"
"46","breitband","5","3","2020-05"
"48","orthophoto","5","3","2020-05"
"62","kita","5","4","2020-05"
"63","altlast","5","2","2020-05"
"78","larm","5","5","2020-05"
"83","grunanlagenbestand","5","4","2020-05"
"92","sport","5","4","2020-05"
"105","grundschul","5","3","2020-05"
"231","postleitzahl","5","5","2020-05"
"20","verkauv erbbaubelastet grundstuck an den erbbauberechtigt","6","1","2019-02"
"23","nam","6","4","2019-02"
"26","shp","6","2","2019-03"
"28","zaa","6","1","2019-03"
"29","ortsteil","6","3","2019-03"
"30","gemeinschaft mit korperschaftsstatus","6","1","2019-03"
"31","fahrrad","6","4","2019-03"
"35","webatlas","6","4","2019-03"
"36","wms","6","5","2019-03"
"26","topograf","6","1","2019-04"
"29","energieverbrauch","6","4","2019-04"
"30","hotel","6","4","2019-04"
"33","bvg","6","6","2019-04"
"37","polizei","6","5","2019-04"
"55","luftbild","6","3","2019-04"
"57","dgm","6","4","2019-04"
"58","gtfs","6","4","2019-04"
"84","einkomm","6","5","2019-04"
"100","einschulbereich","6","4","2019-04"
"29","einwohnerinn und einwohn in berlin in lor planungsraum am 31 12 2017","6","1","2019-05"
"30","einwohnerinn und einwohn","6","2","2019-05"
"36","vbb","6","4","2019-05"
"42","geologi","6","2","2019-05"
"46","radrout","6","5","2019-05"
"49","mietspiegel","6","5","2019-05"
"60","lod2","6","4","2019-05"
"71","baum","6","5","2019-05"
"76","europawahl 2019","6","5","2019-05"
"26","bevolker","6","2","2019-06"
"31","kart","6","4","2019-06"
"35","haltestell","6","6","2019-06"
"37","bvg","6","3","2019-06"
"51","verkehr","6","4","2019-06"
"60","rad","6","4","2019-06"
"64","wohnung","6","2","2019-06"
"69","denkmal","6","5","2019-06"
"24","shap","6","3","2019-07"
"25","biotop und artenschutz biotop und artenschutz","6","1","2019-07"
"30","feinstaub","6","3","2019-07"
"31","berlin","6","2","2019-07"
"48","fahrplan","6","5","2019-07"
"50","grundwass","6","3","2019-07"
"92","schul","6","6","2019-07"
"29","standardlastprofil","6","2","2019-08"
"30","larmbelast","6","1","2019-08"
"31","utm","6","2","2019-08"
"35","shapefil","6","5","2019-08"
"36","bezirkskart spandau","6","1","2019-08"
"37","atlas","6","2","2019-08"
"38","tourismus","6","5","2019-08"
"44","adress","6","4","2019-08"
"56","block","6","3","2019-08"
"57","senatsbeschluss","6","5","2019-08"
"60","ozon","6","6","2019-08"
"73","wahl","6","4","2019-08"
"74","einwohnerdicht","6","4","2019-08"
"89","wohnung","6","3","2019-08"
"103","denkmal","6","4","2019-08"
"31","strassennam","6","2","2019-09"
"36","bezirk mitt","6","2","2019-09"
"46","plz","6","2","2019-09"
"55","block","6","2","2019-09"
"56","geburt","6","2","2019-09"
"59","baumbestand","6","3","2019-09"
"62","bibliothek","6","3","2019-09"
"65","strassennetz","6","2","2019-09"
"79","senatsbeschluss","6","6","2019-09"
"23","block","6","1","2019-10"
"24","strassenbefahr 2014","6","2","2019-10"
"26","gewass","6","1","2019-10"
"27","flachennutz","6","1","2019-10"
"36","bodenrichtwert","6","3","2019-10"
"38","naturschutz","6","2","2019-10"
"41","diversity","6","3","2019-10"
"51","grunflach","6","3","2019-10"
"99","baum","6","5","2019-10"
"27","kindergart","6","3","2019-11"
"31","wifi","6","4","2019-11"
"32","einkomm","6","2","2019-11"
"33","alt","6","3","2019-11"
"36","mitt","6","2","2019-11"
"37","mobilitat","6","6","2019-11"
"44","senatsbeschluss","6","3","2019-11"
"49","fahrradstand","6","4","2019-11"
"53","wahl","6","2","2019-11"
"85","schul","6","6","2019-11"
"27","lichterfeld histor kart","6","1","2019-12"
"28","nam","6","4","2019-12"
"44","einwohn","6","5","2019-12"
"47","kriminalitat","6","5","2019-12"
"51","vornam","6","5","2019-12"
"78","haushalt","6","4","2019-12"
"21","energieverbrauch","6","2","2020-01"
"22","einwohnerinn und einwohn in berlin in lor planungsraum wohnlag wohndau herkunft ausland migrationshintergrund","6","4","2020-01"
"26","einwohn nach wohndau","6","2","2020-01"
"27","wohnlag","6","3","2020-01"
"62","kriminalitat","6","5","2020-01"
"75","park","6","4","2020-01"
"78","miet","6","5","2020-01"
"31","geodat luftbild","6","1","2020-02"
"32","wohnlagenzuordn","6","2","2020-02"
"34","lebenswelt","6","1","2020-02"
"46","standort","6","2","2020-02"
"49","geburt","6","5","2020-02"
"56","stadtplan","6","4","2020-02"
"62","haltestell","6","4","2020-02"
"69","mindestlohn","6","5","2020-02"
"78","steglitz zehlendorf","6","5","2020-02"
"21","verkehrslenk","6","3","2020-03"
"22","umweltzon","6","2","2020-03"
"23","lor planungsraum","6","2","2020-03"
"26","vermess","6","3","2020-03"
"27","geologi wms wfs","6","1","2020-03"
"29","freistell","6","1","2020-03"
"38","solaranlag","6","2","2020-03"
"39","flurstuck","6","3","2020-03"
"44","adress","6","4","2020-03"
"61","rbs","6","3","2020-03"
"208","arbeitslos","6","5","2020-03"
"25","histor kart","6","1","2020-04"
"26","einwohnerinn und einwohn in berlin in lor planungsraum","6","3","2020-04"
"28","list","6","1","2020-04"
"29","liegenschaftskatast","6","2","2020-04"
"30","api","6","2","2020-04"
"56","einkomm","6","5","2020-04"
"75","strass","6","4","2020-04"
"96","gemark","6","4","2020-04"
"34","pankow","6","3","2020-05"
"36","brandenburg","6","1","2020-05"
"37","grundstuck","6","1","2020-05"
"39","entsorg","6","1","2020-05"
"40","ba fk berlin de","6","1","2020-05"
"52","berlin mau","6","3","2020-05"
"56","nam","6","4","2020-05"
"59","api","6","4","2020-05"
"70","verbraucherpreis","6","5","2020-05"
"88","stadtteil","6","6","2020-05"
"153","strass","6","4","2020-05"
"16","statist block","7","2","2019-02"
"18","rbs block","7","2","2019-02"
"19","lebenswelt","7","2","2019-02"
"34","kultur","7","2","2019-02"
"22","wasserbetrieb","7","1","2019-03"
"24","wfs","7","2","2019-03"
"37","haushalt","7","3","2019-03"
"44","u bahn","7","5","2019-03"
"46","migrationshintergrund","7","6","2019-03"
"24","lor kart","7","2","2019-04"
"32","unterkunft","7","2","2019-04"
"35","strassenverzeichnis","7","5","2019-04"
"53","grenz","7","3","2019-04"
"95","flurstuck","7","4","2019-04"
"115","rbs block","7","4","2019-04"
"24","seniorensport","7","7","2019-05"
"26","verkehr","7","5","2019-05"
"33","shapefil","7","6","2019-05"
"43","schul","7","4","2019-05"
"50","fluchtling","7","3","2019-05"
"53","ortsteil","7","3","2019-05"
"22","shp","7","3","2019-06"
"23","block","7","1","2019-06"
"27","gtfs","7","7","2019-06"
"28","postleitzahl","7","2","2019-06"
"38","alkis","7","4","2019-06"
"43","rbs","7","7","2019-06"
"46","lor shp","7","4","2019-06"
"18","vermess at ba fk berlin de","7","3","2019-07"
"20","strassenbefahr","7","2","2019-07"
"21","transport","7","3","2019-07"
"33","dop","7","5","2019-07"
"39","haltestell","7","6","2019-07"
"49","umweltatlas","7","4","2019-07"
"77","bodenrichtwert","7","4","2019-07"
"21","verkehr","7","1","2019-08"
"22","ausland","7","2","2019-08"
"24","friedrichshain kreuzberg","7","3","2019-08"
"46","planungsraum","7","4","2019-08"
"48","katast","7","6","2019-08"
"18","neukolln","7","4","2019-09"
"19","klima","7","4","2019-09"
"22","strom","7","3","2019-09"
"23","wohnatlas","7","1","2019-09"
"24","wass","7","4","2019-09"
"28","gewass","7","2","2019-09"
"30","adress","7","5","2019-09"
"32","park","7","6","2019-09"
"33","tourismus","7","5","2019-09"
"35","strassenverzeichnis","7","6","2019-09"
"50","bodenrichtwert","7","3","2019-09"
"63","bezirk","7","6","2019-09"
"20","bod","7","3","2019-10"
"21","einwohn in den ortsteil","7","5","2019-10"
"28","weihnachtsmarkt","7","5","2019-10"
"35","sozial","7","3","2019-10"
"42","arbeitslos","7","3","2019-10"
"45","shapefil","7","6","2019-10"
"54","miet","7","5","2019-10"
"57","larm","7","3","2019-10"
"65","flurstuck","7","7","2019-10"
"23","2009","7","1","2019-11"
"26","europawahl","7","4","2019-11"
"30","einwohn","7","6","2019-11"
"35","2017","7","3","2019-11"
"47","kart","7","2","2019-11"
"62","flurkart","7","6","2019-11"
"68","platz","7","3","2019-11"
"127","lod1","7","5","2019-11"
"21","umwelt","7","4","2019-12"
"25","vbb","7","7","2019-12"
"42","einkomm","7","5","2019-12"
"50","postleitzahl","7","4","2019-12"
"117","park","7","6","2019-12"
"18","todesursach","7","1","2020-01"
"19","isu5","7","1","2020-01"
"25","energi","7","3","2020-01"
"32","geburt","7","3","2020-01"
"29","reinickendorf","7","4","2020-02"
"35","bericht","7","2","2020-02"
"48","fahrplan","7","3","2020-02"
"81","alkis","7","6","2020-02"
"25","grenz","7","3","2020-03"
"33","naturdenkmal","7","5","2020-03"
"42","fahrrad","7","6","2020-03"
"45","einwohnerzahl","7","7","2020-03"
"19","alt","7","4","2020-04"
"22","wms","7","3","2020-04"
"23","breitband","7","3","2020-04"
"24","denkmallist","7","2","2020-04"
"38","aktuell einwohnerzahl","7","4","2020-04"
"40","opnv","7","6","2020-04"
"46","haushalt","7","4","2020-04"
"81","senatsbeschluss","7","6","2020-04"
"28","sozialstruktur","7","1","2020-05"
"29","brunn","7","5","2020-05"
"30","wfs","7","1","2020-05"
"31","emission","7","1","2020-05"
"32","gtfs","7","7","2020-05"
"35","alkis","7","6","2020-05"
"17","einkomm","8","4","2019-02"
"22","alkis","8","5","2019-02"
"27","lor","8","3","2019-02"
"18","2017","8","2","2019-03"
"19","flachennutzungsplan","8","3","2019-03"
"20","einwohnerinn und einwohn in den ortsteil berlin","8","1","2019-03"
"21","lor planungsraum","8","2","2019-03"
"39","alkis","8","5","2019-03"
"22","einwohnerinn und einwohn mit migrationshintergrund in berlin in lor planungsraum","8","1","2019-04"
"25","verwaltungsvorschrift","8","7","2019-04"
"27","energi","8","5","2019-04"
"42","radfahr","8","4","2019-04"
"46","fahrrad","8","7","2019-04"
"78","miet","8","7","2019-04"
"32","strassenbefahr","8","3","2019-05"
"34","wahlbezirk","8","6","2019-05"
"37","postleitzahl","8","5","2019-05"
"19","strassenbefahr","8","1","2019-06"
"33","fahrrad","8","6","2019-06"
"40","einwohn","8","5","2019-06"
"42","flurstuck","8","4","2019-06"
"77","rbs adress","8","5","2019-06"
"14","parkplatz","8","3","2019-07"
"15","open data","8","1","2019-07"
"23","shapefil","8","7","2019-07"
"37","wfs","8","2","2019-07"
"18","brandenburg","8","3","2019-08"
"20","luftbild or atom","8","1","2019-08"
"33","baum","8","6","2019-08"
"16","wahl","8","2","2019-09"
"43","vornam","8","5","2019-09"
"19","mietentwickl berlin","8","1","2019-10"
"22","postleitzahl","8","5","2019-10"
"17","versiegel","8","2","2019-11"
"19","katast","8","4","2019-11"
"20","shapefil","8","7","2019-11"
"25","arbeitslos","8","2","2019-11"
"16","umweltzon","8","3","2019-12"
"17","gutachterausschuss","8","1","2019-12"
"18","wms","8","2","2019-12"
"20","standort","8","1","2019-12"
"23","alt","8","3","2019-12"
"24","parkraum","8","5","2019-12"
"38","ortsteil","8","5","2019-12"
"13","pankow","8","5","2020-01"
"14","shp","8","1","2020-01"
"15","polizei","8","5","2020-01"
"16","lor","8","5","2020-01"
"23","einwohnerzahl","8","5","2020-01"
"31","fahrrad","8","7","2020-01"
"48","luftbild","8","4","2020-01"
"22","friedrichshain kreuzberg","8","5","2020-02"
"23","einwohnerinn und einwohn in berlin in lor planungsraum wohnlag wohndau herkunft ausland migrationshintergrund","8","3","2020-02"
"27","grunflach","8","3","2020-02"
"53","steglitz","8","6","2020-02"
"18","kita","8","8","2020-03"
"19","einwohn lor planungsraum","8","1","2020-03"
"24","verkehr","8","3","2020-03"
"35","luftbild","8","3","2020-03"
"52","gebaud","8","5","2020-03"
"15","orthophoto","8","1","2020-04"
"16","shp","8","2","2020-04"
"17","flach","8","1","2020-04"
"20","adress","8","4","2020-04"
"31","bvg","8","5","2020-04"
"32","hoh","8","4","2020-04"
"35","einwohnerzahl","8","7","2020-04"
"23","grun","8","2","2020-05"
"33","ladesaul","8","5","2020-05"
"38","berlin de","8","2","2020-05"
"47","trodelmarkt","8","7","2020-05"
"57","flurkart","8","3","2020-05"
"12","verkehr","9","6","2019-02"
"36","bezirk","9","7","2019-02"
"86","schul","9","8","2019-02"
"11","einwohnerinn und einwohn in berlin in lor planungsraum am 31 12 2011","9","1","2019-03"
"15","wahl","9","4","2019-03"
"25","adress","9","3","2019-03"
"33","luftbild","9","5","2019-03"
"47","bodenrichtwert","9","6","2019-03"
"12","lichtenberg","9","3","2019-04"
"16","einwohn berlin in lor planungsraum","9","1","2019-04"
"21","poll","9","5","2019-04"
"108","lor planungsraum","9","5","2019-04"
"20","alkis","9","6","2019-05"
"28","wahllokal","9","4","2019-05"
"39","bevolker","9","7","2019-05"
"57","haushalt","9","6","2019-05"
"49","digital farbig orthophoto 2018 dop20rgb","9","7","2019-06"
"73","senatsbeschluss","9","9","2019-06"
"17","lor","9","6","2019-07"
"27","geltungsbereich","9","5","2019-07"
"28","bevolker","9","7","2019-07"
"32","vbb","9","8","2019-07"
"93","tankstell","9","8","2019-07"
"15","polizei","9","4","2019-08"
"19","bodenrichtwert","9","3","2019-08"
"27","gtfs","9","9","2019-08"
"32","flurstuck","9","7","2019-08"
"45","gemark","9","8","2019-08"
"14","ortsteil","9","4","2019-09"
"15","einwohnerinn und einwohn in berlin in lor planungsraum wohndau ausland wohndau","9","2","2019-09"
"21","fahrrad","9","9","2019-09"
"26","rbs","9","6","2019-09"
"38","baum","9","7","2019-09"
"14","adress","9","3","2019-10"
"11","xml","9","1","2019-12"
"12","breitband","9","1","2019-12"
"26","einwohnerzahl","9","3","2019-12"
"39","alkis","9","5","2019-12"
"45","schul","9","6","2019-12"
"17","adress","9","3","2020-01"
"66","schul","9","6","2020-01"
"18","ausland einwohnerinn","9","2","2020-02"
"24","einwohn","9","5","2020-02"
"30","mietspiegel","9","3","2020-02"
"33","bodenrichtwert","9","3","2020-02"
"36","neukolln","9","4","2020-02"
"37","toilett","9","5","2020-02"
"15","servic","9","1","2020-03"
"16","einwohnerinn und einwohn in berlin in lor planungsraum","9","1","2020-03"
"69","student","9","4","2020-03"
"70","baum","9","9","2020-04"
"19","verkehr","9","3","2020-05"
"9","alleinerzieh","10","4","2019-02"
"14","gtfs","10","8","2019-02"
"10","wohndau","10","3","2019-03"
"16","bvg","10","9","2019-03"
"9","shap","10","3","2019-04"
"20","sport","10","2","2019-04"
"23","wohnlag","10","4","2019-04"
"31","hauskoordinat","10","4","2019-04"
"11","planungsraum lor","10","1","2019-05"
"13","senior","10","1","2019-05"
"19","einkomm","10","6","2019-05"
"27","strassenverzeichnis","10","4","2019-05"
"16","dgm","10","4","2019-06"
"24","vbb","10","6","2019-06"
"12","ozon","10","8","2019-07"
"26","gebaud","10","7","2019-07"
"29","flurstuck","10","6","2019-07"
"91","strass","10","6","2019-07"
"25","altlast","10","3","2019-08"
"34","postleitzahl","10","5","2019-08"
"20","shapefil","10","5","2019-09"
"27","polizei","10","5","2019-09"
"29","gtfs","10","9","2019-09"
"41","lod2","10","8","2019-09"
"48","flurstuck","10","9","2019-09"
"9","einkomm","10","3","2019-10"
"11","luft","10","6","2019-10"
"13","vbb","10","8","2019-10"
"32","gtfs","10","10","2019-10"
"14","wohn","10","3","2019-11"
"38","gemark","10","9","2019-11"
"9","bodenrichtwert","10","2","2019-12"
"10","ausland","10","1","2019-12"
"29","shapefil","10","5","2019-12"
"62","miet","10","8","2019-12"
"9","einwohn nach wohndau","10","6","2020-01"
"11","finanz","10","2","2020-01"
"29","bezirk","10","6","2020-01"
"16","einwohnerinn und einwohn mit migrationshintergrund in berlin in lor planungsraum","10","1","2020-02"
"20","adress","10","7","2020-02"
"13","coronavirus","10","4","2020-03"
"36","ortsteil","10","3","2020-03"
"33","grundwass","10","3","2020-04"
"27","vbb","10","8","2020-05"
"6","gebaud","11","3","2019-02"
"13","strass","11","4","2019-02"
"12","vbb","11","8","2019-03"
"23","block","11","4","2019-03"
"32","rbs block","11","7","2019-03"
"5","bod","11","1","2019-04"
"6","vbb","11","6","2019-04"
"7","api","11","4","2019-04"
"19","europawahl","11","6","2019-04"
"28","flachennutz","11","3","2019-04"
"9","atkis","11","2","2019-05"
"12","liegenschaftskatast","11","4","2019-05"
"23","pump","11","9","2019-05"
"31","adress","11","6","2019-05"
"10","atkis","11","1","2019-08"
"26","bezirk","11","7","2019-08"
"17","friedrichshain kreuzberg","11","3","2019-10"
"25","einwohn","11","7","2019-10"
"18","nam","11","7","2019-11"
"22","ortsteil","11","6","2019-11"
"43","miet","11","8","2019-11"
"8","shp","11","2","2019-12"
"14","afs","11","4","2019-12"
"31","strass","11","5","2019-12"
"7","basis dlm","11","1","2020-01"
"20","einkomm","11","7","2020-01"
"14","wohn","11","3","2020-03"
"20","einkomm","11","4","2020-03"
"9","gesund","11","3","2020-04"
"10","larmkart","11","1","2020-04"
"12","bodenrichtwert","11","4","2020-04"
"13","gtfs","11","10","2020-04"
"36","krankenhaus","11","8","2020-04"
"12","erdwarm","11","1","2020-05"
"13","bvg","11","6","2020-05"
"18","luftbild","11","4","2020-05"
"25","fahrrad","11","10","2020-05"
"15","vbb","12","7","2019-02"
"24","flurkart","12","8","2019-02"
"7","geometri","12","5","2019-03"
"14","arbeitslos","12","4","2019-04"
"18","rbs","12","8","2019-04"
"21","bezirk","12","7","2019-05"
"11","gewass","12","5","2019-06"
"13","dgm","12","7","2019-07"
"19","kart","12","3","2019-07"
"14","gewass","12","3","2019-08"
"17","vornam","12","10","2019-08"
"28","schul","12","9","2019-08"
"10","zugriff","12","1","2019-09"
"17","feuerwehr","12","5","2019-09"
"34","schul","12","9","2019-09"
"6","umweltatlas","12","2","2019-10"
"15","flurkart","12","10","2019-10"
"30","berlin mau","12","8","2019-10"
"28","gtfs","12","11","2019-11"
"34","vbb","12","10","2019-11"
"54","baum","12","10","2019-11"
"13","luftbild","12","4","2019-12"
"19","rbs","12","7","2019-12"
"32","baum","12","6","2019-12"
"8","bundestagswahl","12","3","2020-01"
"28","vbb","12","10","2020-01"
"11","einwohnerinn und einwohn in den ortsteil berlin","12","2","2020-02"
"13","dop","12","5","2020-02"
"14","vbb","12","10","2020-02"
"15","ortsteil","12","5","2020-02"
"26","einkomm","12","4","2020-02"
"10","geologi","12","2","2020-03"
"12","alkis","12","4","2020-03"
"17","bezirk","12","10","2020-03"
"53","senatsbeschluss","12","10","2020-03"
"16","wms","12","3","2020-05"
"20","baum","12","6","2020-05"
"21","land","12","4","2020-05"
"24","bezirk","12","7","2020-05"
"26","einwohn","12","7","2020-05"
"7","geodat","13","5","2019-02"
"11","rbs","13","6","2019-02"
"8","einkomm","13","9","2019-03"
"13","strass","13","6","2019-03"
"4","geometri","13","4","2019-04"
"8","bezirk","13","7","2019-04"
"15","lor","13","10","2019-04"
"44","senatsbeschluss","13","11","2019-04"
"17","fahrrad","13","8","2019-05"
"8","lor einwohn","13","1","2019-06"
"12","dop20rgb","13","2","2019-06"
"21","ozon","13","7","2019-06"
"9","geometri","13","4","2019-07"
"16","einwohn","13","6","2019-07"
"16","temperatur","13","3","2019-08"
"9","energi","13","1","2019-09"
"11","krankenhaus","13","5","2019-09"
"18","gemark","13","9","2019-10"
"8","json","13","3","2019-11"
"9","einwohnerinn","13","1","2019-11"
"10","planungsraum","13","4","2019-11"
"21","fahrrad","13","10","2019-11"
"15","gtfs","13","12","2019-12"
"22","fahrrad","13","11","2019-12"
"10","nam","13","7","2020-01"
"24","gebaud","13","8","2020-01"
"17","lor","13","9","2020-02"
"25","strass","13","6","2020-02"
"28","dgm","13","7","2020-03"
"8","einwohn","13","7","2020-04"
"21","ortsteil","13","9","2020-04"
"15","vornam","13","12","2020-05"
"21","adress","14","5","2019-02"
"17","energieverbrauch","14","9","2019-03"
"27","schul","14","11","2019-03"
"3","strass","14","7","2019-04"
"11","einwohn","14","5","2019-04"
"13","alkis","14","8","2019-04"
"17","flurkart","14","9","2019-04"
"83","list der haufig vornam 2018","14","12","2019-04"
"6","wass","14","5","2019-05"
"18","europawahl","14","13","2019-05"
"25","flurstuck","14","8","2019-05"
"15","arbeitslos","14","8","2019-06"
"17","mietendeckel","14","11","2019-06"
"10","ortsteil","14","10","2019-07"
